2019-03-27,0.0,0.028846153846153882,0.0,0.0,0.008547008547008555,0.0,0.0,0.0,0.0,0.0,-0.0508474576271185,0.0,0.0,0.0181818181818182,-0.023809523809523832,0.0,0.0,0.0,0.0232558139534884,0.0,-0.00980392156862746,0.0,0.0,0.07142857142857129,0.0,0.01666666666666668,-0.005494505494505499,-0.0789473684210527,-0.006666666666666672,0.03448275862068969,0.0169491525423729,0.3333333333333334,0.0,0.0,0.0,-0.008695652173913052,0.028169014084507067,0.0,0.0,-0.013698630136986314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744195,-0.02238805970149256,-0.017543859649122633,-0.013333333333333345,0.007874015748031503,0.0,0.0,-0.007633587786259549,0.0,0.024999999999999883,0.0,0.0,0.0,0.0,0.3333333333333334,0.0,-0.005494505494505499,0.03333333333333337,0.0,0.0,0.0,-0.015503875968992262,0.0,0.0,0.0,0.3333333333333334,0.0,0.0,0.0,0.023809523809523832,0.042553191489361736,-0.010101010101010107,-0.15384615384615388,0.005291005291005296,0.0,0.0,,,,,-0.012658227848101276,0.0,0.0,0.4,0.0,0.0,0.0,0.007812500000000007,0.0285714285714286,0.0,0.0,0.0,0.0,0.015957446808510654,0.0,0.0,0.0,-0.20000000000000004,0.0,-0.00680272108843538,0.038251366120218566,0.0,0.0,0.02362204724409451,-0.030000000000000027,0.0,0.0,0.0016051364365970765,0.027027027027027053,0.0,0.0,0.0,0.0,-0.02857142857142844,-0.0044843049327353305,0.0,0.0,0.024999999999999883,0.0,-0.02000000000000001,-0.02439024390243891,0.12499999999999993,-0.006329113924050638,0.0,0.09999999999999996,0.0,0.0,0.0,0.0,-0.016393442622950834,-0.14285714285714296,-0.20000000000000004,0.00571428571428572,-0.0060606060606060675,-0.0045871559633028575,0.0,0.0,0.0,0.035714285714285546,-0.0232558139534884,-0.05263157894736847,0.0,0.0
2019-03-28,0.0,-0.009345794392523372,0.06000000000000005,0.0,0.059322033898305135,0.0,0.0,0.0,-0.04166666666666659,0.0,0.0,0.01612903225806453,0.0,0.0,0.0,0.012987012987012998,0.0,0.0,-0.007575757575757581,,-0.029702970297029733,-0.0454545454545455,0.0,0.0,0.0,-0.005464480874316943,-0.005524861878453044,0.0571428571428572,0.00671140939597316,-0.03333333333333337,-0.016666666666666684,-0.5,0.0,0.0,-0.03787878787878792,0.017543859649122823,0.013698630136986314,0.0,0.0,0.013888888888888902,0.06666666666666674,0.0,0.0,-0.00671140939597316,0.0,0.0,0.0,0.0,-0.011494252873563229,0.0,0.017857142857142672,0.0,0.027343749999999938,0.0,0.0,0.023076923076923096,-0.014388489208632947,-0.02439024390243891,0.0,0.0,0.0,0.0,0.0,0.0,-0.016574585635359133,-0.03225806451612906,0.005434782608695656,0.0,0.0,0.007874015748031503,0.0,0.0,0.0,0.0,0.021857923497267773,0.0,0.0,0.017441860465116296,0.0,0.0,0.0454545454545455,0.005263157894736847,0.0,-0.03636363636363639,,,,,-0.038461538461538484,0.0,0.03448275862068969,0.0,0.2500000000000001,0.4999999999999999,-0.02631578947368424,-0.015503875968992262,-0.027777777777777804,-0.15094339622641512,-0.02564102564102566,0.0,0.0,-0.015706806282722526,0.029411764705882373,0.0,0.038461538461538484,0.0,0.008771929824561412,0.03424657534246578,0.007017543859649129,0.0,0.0,-0.05384615384615389,0.0,0.0,0.0,0.0016025641025640682,0.05263157894736847,0.0,0.0,0.0,0.009174311926605512,0.0,0.009009009009009016,0.008064516129032265,-0.22222222222222213,0.03658536585365857,0.16666666666666682,0.02040816326530614,0.0,-0.11111111111111106,-0.012738853503184723,-0.20000000000000004,-0.09090909090909087,0.0,0.08333333333333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0060975609756097615,-0.004608294930875478,0.0,0.0,0.0,0.03448275862068969,0.0,0.0,-0.0142857142857143,-0.02564102564102566
2019-03-29,0.0,0.009433962264150952,-0.018867924528301903,0.0,-0.008000000000000007,0.0,0.0,0.0,0.08695652173913039,0.004535147392290152,0.017857142857142672,0.0,0.0,0.0,0.012195121951219523,0.0,0.0,0.0,-0.007633587786259549,,0.01020408163265307,0.04761904761904767,0.0,0.0,0.0,-0.005494505494505499,0.03333333333333336,0.0,-0.013333333333333345,-0.06896551724137917,0.0,1.0,0.025974025974026,-0.206896551724138,0.05511811023622052,-0.025862068965517262,0.0,0.0,0.0,0.013698630136986314,-0.08593750000000007,0.0,0.027027027027027053,0.013513513513513526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04054054054054058,0.0076045627376425924,0.0,0.0,-0.0075187969924812095,0.029197080291970663,0.0,-0.015384615384615398,0.0,0.0,0.0,0.0,0.0,0.044943820224719135,0.0,0.03783783783783775,0.0,0.0,-0.007812500000000007,0.0,0.0,-0.04301075268817208,0.0,-0.0053475935828877046,0.0,0.0,0.01142857142857144,0.02040816326530614,0.0,0.0,-0.010471204188481685,0.0,-0.018867924528301903,,,,,0.0,-0.5,-0.016666666666666684,-0.3333333333333333,0.0,0.0,0.0,0.015748031496063006,-0.02857142857142844,0.0,0.017543859649122823,0.0,0.0,-0.0053191489361701,-0.038095238095238126,0.0,-0.03703703703703707,0.2500000000000001,0.017391304347826105,0.0,0.034843205574912925,0.0,0.0,0.0,-0.010309278350515474,0.0,-0.014925373134328368,0.0,0.0,0.0,0.0,0.0169491525423729,0.009090909090909096,0.0,0.013392857142857057,0.08000000000000007,0.28571428571428553,-0.011764705882352951,-0.14285714285714296,0.0,0.024999999999999883,0.12499999999999993,0.0,0.0,0.09999999999999996,0.02222222222222224,0.0,-0.06666666666666654,0.0,0.0,0.0,0.0,-0.017045454545454558,-0.0060606060606060675,-0.004629629629629736,0.0,0.0,0.0,-0.008333333333333342,0.0,0.0,0.028985507246376836,0.013157894736842115
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222227,-0.040000000000000036,0.0,-0.03508771929824545,-0.015873015873015886,0.0,0.0,0.012048192771084348,0.05128205128205118,0.006535947712418306,-0.03973509933774838,0.0,,0.05050505050505055,0.18181818181818185,0.0,0.0,0.0,0.0,0.00537634408602151,-0.027027027027027053,-0.013513513513513526,0.0,0.0,0.0,0.0,-0.09565217391304336,0.0,0.008849557522123902,-0.04054054054054058,-0.027027027027027053,0.0,0.013513513513513526,0.0,0.0,0.02631578947368424,-0.006666666666666672,-0.008000000000000007,0.0,0.025974025974026,0.0,0.011627906976744195,0.0,-0.017543859649122633,0.0,0.022641509433962283,0.0,0.0,-0.030303030303030325,0.056737588652482324,-0.025000000000000026,0.0,0.0,0.06666666666666674,0.0,0.0,0.0,-0.02150537634408604,0.0,0.031250000000000035,0.0,0.0,-0.015748031496063006,-0.05263157894736828,0.0,0.0,-0.5,0.00537634408602151,0.04761904761904767,0.0,0.0225988700564972,0.040000000000000036,0.030612244897959214,-0.04347826086956525,0.005291005291005296,-0.012345679012345687,0.009615384615384623,,,,,0.013333333333333345,0.0,0.0,0.0,-0.20000000000000004,0.0,0.027027027027027053,0.015503875968992262,0.0,0.0,0.0,0.0,-0.12499999999999993,0.010695187165775293,0.00990099009900991,0.0,0.0,0.0,0.0,-0.03973509933774838,-0.05050505050505062,0.0,0.0,-0.040650406504065074,-0.03124999999999992,0.0,0.0,0.0,0.0,0.0,-0.10000000000000007,-0.025000000000000026,0.009009009009009016,0.0,-0.030837004405286274,0.0,0.0,0.011904761904761916,0.0,0.0,0.0,-0.11111111111111106,-0.006451612903225812,0.0,-0.09090909090909087,0.04347826086956513,0.15384615384615374,0.0,0.0,0.0,0.0,0.0,0.011560693641618507,0.03048780487804881,-0.0046511627906975755,0.040000000000000036,0.0,0.0,0.02521008403361347,0.0,0.0,0.0,0.0
2019-04-02,0.0,0.028037383177570117,0.05769230769230775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023809523809523832,-0.04878048780487796,-0.006493506493506499,0.0,0.015384615384615398,,0.019230769230769246,-0.038461538461538484,0.0,0.0,0.0,0.0,-0.010695187165775407,0.0,0.0,0.0,0.0169491525423729,0.0,0.0,0.009615384615384623,-0.03731343283582093,0.0,-0.014084507042253534,0.0,0.0,-0.013333333333333345,0.05128205128205133,0.0,0.0,-0.020134228187919486,0.0,0.0,0.0,0.0,-0.011494252873563229,0.0,0.017857142857142672,-0.014084507042253534,-0.003690036900368925,0.0,0.0,0.031250000000000035,-0.00671140939597316,-0.02564102564102566,0.0,0.0,0.0,0.0,-0.2500000000000001,-0.03676470588235297,0.005494505494505499,0.0,0.020202020202020214,-0.005882352941176476,-0.14893617021276587,0.0,0.01851851851851853,0.0,-0.022471910112359567,0.0,0.0,0.02272727272727275,0.0,-0.005524861878453044,-0.038461538461538484,-0.00990099009900991,-0.0454545454545455,0.010526315789473694,0.0,0.0,,,,,0.0,0.0,-0.0169491525423729,0.0,-0.2500000000000001,0.0,0.0,-0.022900763358778647,0.0,0.15555555555555556,0.025862068965517262,0.0,0.14285714285714274,0.010582010582010592,0.004901960784313621,0.0,0.0,0.0,0.0,0.006896551724137937,0.014184397163120581,0.0,0.0,0.0169491525423729,0.04301075268817196,0.014705882352941025,0.007575757575757581,0.0015999999999999658,-0.06250000000000007,0.0,0.0,0.0,-0.02678571428571431,0.029411764705882214,0.0,0.0,0.0,0.011764705882352951,0.0,-0.02000000000000001,0.0,0.12499999999999993,0.006493506493506499,0.2500000000000001,0.09999999999999996,-0.02083333333333336,-0.06666666666666654,0.0,0.0,0.0,0.0,0.0,0.01142857142857144,-0.011834319526627227,0.0,-0.038461538461538484,0.0,0.0,-0.03278688524590167,0.023809523809523832,-0.055555555555555455,0.0,0.012987012987012998
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666671,0.0,0.0,0.0,0.09090909090909087,-0.01785714285714287,0.012195121951219523,-0.038461538461538484,0.0,0.04827586206896557,-0.015151515151515162,,-0.009433962264150952,-0.07999999999999996,0.0,0.0,0.0,0.005524861878453044,-0.00540540540540541,-0.055555555555555455,-0.006849315068493157,0.0,-0.016666666666666684,-0.2500000000000001,-0.012658227848101276,0.14285714285714274,0.0,0.017543859649122823,0.0142857142857143,0.0,0.0,0.0,-0.07317073170731714,0.0,-0.02564102564102566,0.0,0.01612903225806453,-0.0508474576271185,-0.025316455696202552,0.0,0.0,0.0,-0.03508771929824545,0.0285714285714286,-0.014814814814814828,0.0,0.0,-0.007575757575757581,0.013513513513513526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005464480874316943,0.03333333333333337,0.01980198019801982,0.0,0.0,0.008000000000000007,0.0,0.05263157894736847,0.06896551724137938,0.4999999999999999,-0.0053475935828877046,0.20000000000000004,0.0,0.02222222222222224,0.040000000000000036,0.0,0.0,-0.010416666666666676,0.0,0.0,,,,,-0.013157894736842115,1.0,0.0,0.4285714285714285,0.6666666666666669,0.0,0.0,0.015625000000000014,0.0,0.0,-0.008403361344537823,0.0,0.0,0.010471204188481685,-0.004878048780487703,0.07142857142857129,0.0,-0.20000000000000004,0.008547008547008555,0.0,-0.02622377622377613,0.0,0.0,-0.008333333333333342,0.0,-0.014492753623188259,0.0,-0.0015974440894568351,0.0,0.0,0.0,-0.01282051282051274,0.027522935779816536,0.0285714285714286,0.022727272727272645,-0.03703703703703707,0.0,-0.0232558139534884,0.0,0.02040816326530614,0.048780487804878085,0.11111111111111124,0.012903225806451623,0.0,0.0,-0.02127659574468076,-0.07142857142857148,0.07142857142857129,0.0,0.0,0.0,0.0,-0.016949152542372895,0.005988023952095814,0.0,0.0,0.0,0.0,0.0169491525423729,0.046511627906976785,0.05882352941176459,0.014084507042253534,0.01282051282051283
2019-04-04,0.040000000000000036,-0.009090909090909096,-0.05454545454545458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650609,0.0,0.006535947712418306,-0.0065789473684210575,0.0,,-0.009523809523809532,0.04347826086956513,0.3333333333333334,0.06666666666666674,0.0,0.0,-0.005434782608695656,-0.029411764705882373,0.006896551724137937,-0.03703703703703707,0.0,0.3333333333333334,0.0,0.07500000000000008,0.007751937984496131,0.008620689655172422,0.014084507042253534,0.0,0.0,-0.013513513513513526,0.0,0.0,0.05263157894736847,0.013698630136986314,0.0,-0.10714285714285723,0.012987012987012998,-0.3333333333333333,-0.011627906976744195,0.0,0.02727272727272709,0.0,0.015037593984962419,0.0,0.0,0.04580152671755729,-0.006666666666666672,0.02631578947368424,0.0,0.0,0.0,0.05882352941176459,0.3333333333333334,0.03816793893129775,-0.005494505494505499,0.0,-0.03883495145631071,0.0,0.1999999999999999,-0.007936507936507943,0.0,0.0,0.0,0.0,0.00537634408602151,-0.01851851851851853,0.0,0.0,0.0,0.040000000000000036,0.09523809523809533,0.010526315789473694,0.0,-0.028571428571428595,,,,,0.0,0.0,0.017241379310344845,0.0,0.0,0.0,-0.02631578947368424,0.007692307692307699,0.0,0.0,-0.00847457627118645,0.0,0.0,0.015544041450777216,0.0,-0.06666666666666654,0.038461538461538484,0.4999999999999999,0.0,0.020547945205479468,0.0,0.0,0.0,0.02521008403361347,-0.030927835051546417,0.029411764705882214,0.015037593984962419,0.003199999999999932,-0.040000000000000036,0.0,0.0,0.0,-0.008928571428571435,-0.027777777777777804,-0.0177777777777778,0.061538461538461424,0.0,0.0,0.0,-0.02000000000000001,0.0,0.0,-0.019108280254777087,0.0,0.0,0.0,0.07692307692307697,-0.06666666666666654,0.0,0.0,0.0,-0.2500000000000001,0.0,-0.011904761904761916,0.0,0.0,0.0,0.0,-0.025000000000000026,-0.02222222222222224,0.05555555555555562,0.0,-0.012658227848101276
2019-04-05,0.0,0.009174311926605512,0.05769230769230775,0.0,-0.01612903225806453,0.0,0.0,0.0,0.0,0.0,-0.0181818181818182,0.0,0.0,0.0,-0.022471910112359567,0.06666666666666672,-0.012987012987012998,0.0,0.023076923076923096,,0.0,-0.04166666666666659,0.0,0.06250000000000007,0.0,-0.005494505494505499,-0.005464480874316943,0.0,-0.013698630136986314,0.0,0.0,0.0,0.0,0.007751937984496131,0.0,-0.01709401709401711,0.0,0.0,0.0,-0.013698630136986314,0.0,0.0,-0.025000000000000026,-0.006756756756756763,0.0,0.0,-0.01282051282051283,0.0,0.011764705882352951,0.03816793893129775,-0.008849557522123706,0.0,0.0,0.0,0.0,-0.029197080291970826,0.00671140939597316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016574585635359133,-0.03225806451612906,-0.010101010101010107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053475935828877046,0.03773584905660381,0.0,0.0,-0.038461538461538484,-0.019230769230769246,0.0,0.0,0.0,0.0,,,,,0.02666666666666669,0.0,-0.0169491525423729,0.0,0.0,0.0,0.027027027027027053,-0.007633587786259549,0.029411764705882214,-0.09615384615384624,0.0,0.0,0.0,-0.01020408163265307,-0.004901960784313838,0.0,0.0,-0.1666666666666666,0.0,0.0,-0.016157989228007156,0.0,0.006493506493506499,0.0,0.0,0.0,0.007407407407407414,-0.0015948963317384036,0.027777777777777804,0.0,0.0,0.0,-0.018018018018018032,0.0,-0.0045248868778279576,0.0,0.22222222222222227,0.0,0.16666666666666682,0.02040816326530614,0.0,0.09999999999999996,0.012987012987012998,0.0,-0.09090909090909087,0.02173913043478251,0.0,0.07142857142857129,0.0,0.0,0.0,0.0,0.011494252873563229,-0.01807228915662653,-0.009345794392523372,0.0,0.0,0.0,-0.01709401709401711,-0.02272727272727275,-0.05263157894736847,0.0,0.01282051282051283
2019-04-08,0.0,0.0,0.0,0.0,-0.016393442622950834,0.0,0.0,0.0,0.0,0.0,-0.01851851851851853,-0.03225806451612906,0.0,0.0,0.0,0.0,0.013157894736842115,-0.006622516556291397,0.06766917293233071,,-0.009615384615384623,0.0,0.12499999999999993,0.05882352941176459,0.0,0.0,0.005494505494505499,-0.06060606060606065,0.006944444444444451,0.038461538461538484,0.0169491525423729,0.0,-0.05128205128205133,0.061538461538461424,0.015384615384615398,0.0,0.0,0.027777777777777804,0.0,0.013888888888888902,0.0,-0.0181818181818182,-0.02564102564102566,0.00680272108843538,0.0,0.0,0.0,-0.5,0.03488372093023258,-0.022058823529411783,0.008928571428571237,0.027777777777777804,0.003703703703703625,0.0,0.0,0.0075187969924812095,0.08000000000000007,-0.02564102564102566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666674,0.005102040816326535,0.0,0.0,0.0,0.0,0.0,-0.03763440860215057,0.0,0.00537634408602151,0.03636363636363619,0.0,0.05434782608695645,0.08000000000000007,0.03921568627450984,0.08695652173913039,0.010416666666666676,0.0,-0.03921568627450984,,,,,-0.025974025974026,-0.5,0.017241379310344845,0.0,-0.20000000000000004,-0.3333333333333333,0.02631578947368424,0.015384615384615398,0.17142857142857146,0.0,0.05982905982905989,0.0,-0.12499999999999993,-0.010309278350515474,-0.004926108374384132,0.0,0.0,0.0,0.0,-0.00671140939597316,-0.021897810218978117,0.0,0.025806451612903247,-0.016393442622950834,0.021276595744680868,0.0,0.0,0.0,-0.027027027027027053,0.0,0.6666666666666666,0.0,0.03669724770642185,-0.02857142857142844,0.013636363636363549,-0.06521739130434773,0.0,0.0,-0.14285714285714296,-0.040000000000000036,0.0,-0.09090909090909087,0.0,-0.20000000000000004,0.0,0.021276595744680868,0.07142857142857129,-0.06666666666666654,0.2500000000000001,0.0,0.16666666666666682,0.0,-0.011363636363636373,0.0306748466257669,0.004716981132075371,0.1200000000000001,0.0,0.0,0.0,0.0232558139534884,0.05555555555555562,0.013888888888888902,0.0
2019-04-09,0.0,-0.0181818181818182,0.0,0.0,-0.008333333333333342,0.0,0.0,0.0,-0.040000000000000036,0.0,0.03773584905660381,0.016666666666666684,0.08333333333333341,-0.0181818181818182,0.0,0.0,-0.03246753246753248,0.0,-0.028169014084507067,,0.019417475728155355,0.04347826086956513,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137937,-0.03703703703703707,-0.016666666666666684,-0.2500000000000001,0.013513513513513526,-0.05797101449275353,0.0,0.0,-0.013888888888888902,-0.027027027027027053,0.0,0.013698630136986314,0.0,0.14814814814814806,0.0,0.013513513513513526,0.0,0.0,-0.012987012987012998,0.0,-0.011235955056179784,0.0,0.008849557522123902,0.0,0.03321033210332098,0.0,0.0,0.0,0.05555555555555546,0.05263157894736847,0.0,0.0,-0.06250000000000007,-0.055555555555555455,0.0,0.0,-0.01630434782608697,-0.031250000000000035,-0.0050761421319797,0.0,0.0,-0.008000000000000007,0.0,0.0,0.0,0.0,0.0,-0.05263157894736828,0.0,0.0,0.01851851851851853,0.0,0.040000000000000036,-0.015463917525773209,0.0,0.0,,,,,-0.013333333333333345,0.0,-0.0338983050847458,0.0,0.0,0.0,-0.02564102564102566,0.007575757575757581,0.14634146341463414,0.0,-0.01612903225806453,0.0,0.0,0.0,0.014851485148514755,0.0,0.0,0.1999999999999999,0.0,0.0,0.007462686567164184,0.0,-0.018867924528301903,0.0,0.0,0.0,-0.007352941176470593,-0.0015974440894568351,0.0,0.0,0.0,0.0,0.017699115044247805,0.029411764705882214,0.008968609865470859,0.0,0.0,0.0,0.0,0.02083333333333336,0.0,-0.10000000000000007,0.0,0.2500000000000001,0.09999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,0.005747126436781614,0.0,0.004694835680751282,-0.10714285714285723,0.0,0.0,0.02608695652173916,0.0,-0.1052631578947368,-0.013698630136986314,0.012658227848101276
2019-04-10,0.0,0.01851851851851853,0.0181818181818182,0.0,0.008403361344537823,0.0,0.0,0.0,0.16666666666666682,0.0,-0.0181818181818182,0.016393442622950834,-0.07692307692307697,0.0,-0.022988505747126457,0.0,0.0335570469798658,0.0,0.0,,0.019047619047619063,0.08333333333333341,-0.11111111111111106,0.0,0.0,-0.005524861878453044,0.0,0.03225806451612906,0.0,0.038461538461538484,0.0,0.0,-0.013333333333333345,0.0,0.030303030303030325,0.034782608695652216,-0.014084507042253534,0.0,0.0,0.013513513513513526,0.0,0.0,0.0,-0.013333333333333345,-0.015873015873015886,0.0,0.03947368421052635,0.0,0.0,0.0,0.043859649122807064,0.06756756756756763,0.0,0.0,0.0,0.0,0.1812865497076024,0.0,0.0,0.0,0.13333333333333347,0.0,0.0,0.0,0.005524861878453044,0.03225806451612906,-0.005102040816326535,0.0,0.0,0.0241935483870968,0.0,0.0,0.0,0.3333333333333334,0.005347593582887587,0.05555555555555538,0.0,0.0,0.0,0.08490566037735835,-0.07692307692307697,-0.005235602094240842,-0.012500000000000013,-0.02040816326530614,,,,,0.013513513513513526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042553191489361625,-0.016393442622950834,0.0049504950495048465,0.14285714285714274,0.005208333333333338,0.01951219512195124,0.14285714285714274,-0.03703703703703707,-0.1666666666666666,0.0,0.02027027027027029,0.05555555555555552,0.0,-0.006410256410256415,0.016666666666666684,0.0,-0.02857142857142844,0.0,0.003199999999999932,0.0,0.0,0.0,0.0,-0.034782608695652015,0.0,0.0,0.0,0.0,0.011904761904761916,0.0,0.02040816326530614,0.0,0.11111111111111124,0.038461538461538484,-0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.03333333333333337,0.0,0.0,-0.00571428571428572,0.03571428571428575,0.004672897196261582,0.08000000000000007,0.0,0.0,0.00847457627118645,0.0454545454545455,0.2352941176470587,0.05555555555555562,-0.012500000000000013
2019-04-11,0.0,-0.03636363636363639,-0.01785714285714287,0.0,0.0,0.0,0.0,0.18181818181818185,0.17857142857142852,0.0,-0.0555555555555556,0.0,0.0,0.0,0.011764705882352951,0.0,-0.012987012987012998,0.0,-0.02898550724637668,,-0.04672897196261686,-0.07692307692307697,0.0,-0.055555555555555455,0.0,0.0,0.0273224043715846,0.031250000000000035,0.0,0.0,0.0,0.3333333333333334,0.013513513513513526,0.07692307692307683,-0.022058823529411783,0.0,0.0285714285714286,0.05555555555555562,0.0,-0.02666666666666669,0.0,0.0,0.02631578947368424,0.013513513513513526,0.0,0.0,-0.025316455696202552,0.0,-0.011363636363636373,0.0,0.008403361344537823,-0.03797468354430383,0.0,0.0,0.0,-0.014925373134328368,-0.0544554455445545,0.0,0.0,0.0,-0.05882352941176475,0.0,0.0,-0.007352941176470593,-0.005494505494505499,0.0,0.0051282051282051325,0.0,0.0,-0.007874015748031503,0.0181818181818182,0.0,0.0,0.0,0.0,-0.05263157894736828,0.0,-0.015463917525773209,-0.0181818181818182,0.05217391304347832,0.0,-0.005263157894736847,0.025316455696202552,0.0,,,,,0.013333333333333345,0.0,0.03508771929824565,0.0,0.0,0.0,0.0,0.0,-0.042553191489361625,0.0,-0.025000000000000026,0.0,0.0,0.0,0.0,0.0,0.02564102564102566,0.0,0.0,0.006622516556291397,0.03508771929824565,0.0,-0.006451612903225812,0.0,-0.02083333333333336,0.0,0.0,-0.0015948963317384036,-0.04166666666666671,0.0,0.0,0.008658008658008665,0.009009009009009016,0.0285714285714286,-0.022222222222222143,-0.007751937984496131,0.0,0.0,0.0,0.0,-0.0232558139534884,0.0,-0.0061728395061728435,0.0,-0.09090909090909087,-0.02083333333333336,0.0,-0.07142857142857148,0.0,-0.03225806451612906,0.0,0.0,0.0,0.04597701149425292,0.0,-0.07407407407407414,0.0,0.0,0.008403361344537823,0.04347826086956513,0.19047619047619047,0.02631578947368424,-0.025316455696202552
2019-04-12,0.0,0.009433962264150952,0.0,0.0,-0.016666666666666684,0.0,0.0,0.07692307692307697,-0.030303030303030325,0.0,0.0,0.01612903225806453,0.0,0.0,-0.0232558139534884,-0.08750000000000008,-0.019736842105263167,0.040000000000000036,-0.014925373134328368,,0.0,-0.04166666666666659,0.12499999999999993,0.11764705882352935,0.0,-0.00555555555555556,0.005319148936170218,0.030303030303030325,0.0,0.0,0.0,-0.2500000000000001,-0.05333333333333338,0.02142857142857145,-0.0075187969924812095,-0.016806722689075647,0.0,0.05263157894736847,0.0,0.013698630136986314,0.0,0.01612903225806453,-0.02564102564102566,0.0,0.0,0.0,0.0,0.0,-0.011494252873563229,-0.015037593984962419,0.0,-0.013157894736842115,-0.0142857142857143,0.0,0.0,-0.022727272727272745,0.03141361256544505,0.0,-0.1093750000000001,0.0,0.06250000000000007,0.0,0.0,0.0,0.0,-0.031250000000000035,0.005102040816326535,0.0,0.0,-0.015873015873015886,-0.01785714285714287,0.0,0.0,-0.2500000000000001,0.005319148936170218,0.01851851851851853,0.0,0.005235602094240842,0.0,-0.016528925619834725,0.08333333333333341,0.0,0.024691358024691242,-0.04166666666666659,,,,,0.013157894736842115,0.0,0.10169491525423738,0.0,0.2500000000000001,0.2500000000000001,0.02631578947368424,0.015037593984962419,-0.02222222222222224,-0.02222222222222224,-0.008547008547008555,0.0,0.0,0.010362694300518144,0.0,0.0,-0.025000000000000026,0.0,0.0,0.0,-0.016949152542372968,0.0,0.0,-0.016393442622950834,0.0,0.0,0.007407407407407414,-0.0015974440894568351,0.014492753623188418,0.0,0.0,0.00858369098712447,-0.008928571428571435,-0.027777777777777804,0.0,-0.007812500000000007,0.0,0.0,0.0,-0.02000000000000001,0.0,0.0,0.0,0.2500000000000001,0.0,0.021276595744680868,-0.06666666666666654,0.07692307692307697,-0.20000000000000004,0.016666666666666684,0.0,0.0,0.0,-0.005494505494505499,0.023255813953488497,-0.040000000000000036,0.0,0.0,0.10833333333333343,-0.02083333333333336,-0.07999999999999996,-0.02564102564102566,0.012987012987012998
